Timeslot, Pitch, Team A, Team B, Head Referee, Assistant Referee A, Assistant Referee B, Assistant Referee C, Assistant Referee D, Snitch Referee, Snitch
2017-11-11T08:30:00.000Z,1,Werewolves of London,Flying Chaucers,,,,,,,
2017-11-11T08:30:00.000Z,2,Brizzlebees,The London Unbreakables,,,,,,,
2017-11-11T08:30:00.000Z,3,Warwick Quidditch Club,Swansea Seven Swans,,,,,,,
2017-11-11T08:30:00.000Z,4,Oxford Quidlings,Reading Knights,,,,,,,
2017-11-11T08:30:00.000Z,5,Radcliffe Chimeras,Cambridge University Quidditch Club,,,,,,,
2017-11-11T09:30:00.000Z,1,Exeter Eagles,Bournemouth Banshees,,,,,,,
2017-11-11T09:30:00.000Z,2,Brizzlebears,Southampton Quidditch Club Seconds,,,,,,,
2017-11-11T09:30:00.000Z,3,The London Unspeakables,Winchester Wampus,,,,,,,
2017-11-11T09:30:00.000Z,4,Southampton Quidditch Club Firsts,Portsmouth Horntail Strikers,,,,,,,
2017-11-11T09:30:00.000Z,5,Bathilisks,Norwich Nifflers,,,,,,,
2017-11-11T10:30:00.000Z,1,Werewolves of London,The London Unbreakables,,,,,,,
2017-11-11T10:30:00.000Z,2,Tremough Quidditch Club,Flying Chaucers,,,,,,,
2017-11-11T10:30:00.000Z,3,Warwick Quidditch Club,Oxford Quidlings,,,,,,,
2017-11-11T10:30:00.000Z,4,Swansea Seven Swans,Reading Knights,,,,,,,
2017-11-11T11:30:00.000Z,1,Cambridge University Quidditch Club,Bournemouth Banshees,,,,,,,
2017-11-11T11:30:00.000Z,2,Brizzlebears,The London Unspeakables,,,,,,,
2017-11-11T11:30:00.000Z,4,Southampton Quidditch Club Firsts,Bathilisks,,,,,,,
2017-11-11T11:30:00.000Z,5,Southampton Quidditch Club Seconds,Winchester Wampus,,,,,,,
2017-11-11T12:30:00.000Z,1,Werewolves of London,Tremough Quidditch Club,,,,,,,
2017-11-11T12:30:00.000Z,3,Portsmouth Horntail Strikers,Norwich Nifflers,,,,,,,
2017-11-11T12:30:00.000Z,4,Radcliffe Chimeras,Exeter Eagles,,,,,,,
2017-11-11T12:30:00.000Z,5,Flying Chaucers,Brizzlebees,,,,,,,
2017-11-11T13:30:00.000Z,2,Tremough Quidditch Club,The London Unbreakables,,,,,,,
2017-11-11T13:30:00.000Z,3,Warwick Quidditch Club,Reading Knights,,,,,,,
2017-11-11T13:30:00.000Z,4,Swansea Seven Swans,Oxford Quidlings,,,,,,,
2017-11-11T13:30:00.000Z,5,Werewolves of London,Brizzlebees,,,,,,,
2017-11-11T14:30:00.000Z,1,Exeter Eagles,Cambridge University Quidditch Club,,,,,,,
2017-11-11T14:30:00.000Z,2,Brizzlebears,Winchester Wampus,,,,,,,
2017-11-11T14:30:00.000Z,3,The London Unspeakables,Southampton Quidditch Club Seconds,,,,,,,
2017-11-11T14:30:00.000Z,5,Southampton Quidditch Club Firsts,Norwich Nifflers,,,,,,,
2017-11-11T15:30:00.000Z,1,Tremough Quidditch Club,Brizzlebees,,,,,,,
2017-11-11T15:30:00.000Z,2,Flying Chaucers,The London Unbreakables,,,,,,,
2017-11-11T15:30:00.000Z,3,Radcliffe Chimeras,Bournemouth Banshees,,,,,,,
2017-11-11T15:30:00.000Z,4,Portsmouth Horntail Strikers,Bathilisks,,,,,,,
